cover window,3
window no,3
no swimming,3
park parking,3
walk away,3
told cost,3
refused refund,3
hospitality industry,3
terms conditions,3
iron iron,3
very late,3
asked not,3
told come,3
so imagine,3
no thanks,3
guest service,3
stay good,3
hotel friday,3
staff lovely,3
parking very,3
lot people,3
feel compelled,3
steer clear,3
bed bug,3
only discover,3
frosted glass,3
dark not,3
recommended place,3
dirty sheets,3
need updating,3
service rooms,3
rooms look,3
early hours,3
booked line,3
room filthy,3
not actually,3
paper hear,3
noise air,3
bad review,3
looking place,3
night nights,3
falsely advertised,3
more suitable,3
bathrooms not,3
mould walls,3
only book,3
asked few,3
more time,3
darlo bar,3
yes said,3
hostel type,3
bar so,3
any way,3
rooms overall,3
like old,3
partial harbour,3
suite not,3
till pm,3
time room,3
booking check,3
nice view,3
seasons hotel,3
hotel arrived,3
no advice,3
access hotel,3
hotel small,3
trying explain,3
packed went,3
no time,3
so sleep,3
spent nights,3
furniture chipped,3
bathroom no,3
really star,3
decent room,3
over minutes,3
no bread,3
so ask,3
friend went,3
price not,3
sleepless night,3
nights over,3
room loud,3
wifi worked,3
disgusting bathroom,3
very stuffy,3
shower really,3
lift no,3
internal room,3
bathroom tiny,3
worst value,3
nicer room,3
hear word,3
double glazed,3
girl desk,3
looked room,3
rolled over,3
good faith,3
stayed hilton,3
room under,3
called manager,3
stayed star,3
paid stay,3
advance trip,3
night took,3
pm reception,3
unfortunately only,3
air conditioners,3
not include,3
run not,3
pictures internet,3
advisor reviews,3
reviews not,3
running water,3
pm check,3
security guards,3
said need,3
any action,3
minimum card,3
tried explain,3
card declined,3
hotel policy,3
recommend any,3
filthy rooms,3
just left,3
lovely staff,3
lord nelson,3
live music,3
windows curtains,3
need stay,3
menu very,3
leave not,3
room nightclub,3
nightclub platinum,3
member unacceptable,3
unacceptable drunk,3
people overly,3
overly boisterous,3
boisterous rowdy,3
rowdy night,3
night hitting,3
hitting door,3
door passed,3
passed reconsider,3
reconsider loyalty,3
loyalty time,3
time arrived,3
arrived knew,3
knew new,3
new ozzie,3
ozzie slack,3
slack experience,3
experience effort,3
bags check,3
check plain,3
plain rude,3
room miles,3
miles lift,3
lift dinner,3
dinner like,3
going disco,3
disco music,3
music crazy,3
crazy loud,3
loud roof,3
roof bar,3
bar more,3
more attitude,3
attitude bar,3
staff effort,3
effort evening,3
drink lobby,3
lobby bar,3
bar ran,3
ran particular,3
particular spirit,3
spirit drink,3
street night,3
no replacement,3
replacement mmmmm,3
mmmmm only,3
told barman,3
barman only,3
only goes,3
goes cellar,3
cellar mondays,3
mondays wednesdays,3
wednesdays fridays,3
fridays so,3
got left,3
left arranged,3
arranged paid,3
paid bucks,3
bucks early,3
arrival ready,3
wait check,3
check cared,3
cared desk,3
manager going,3
going waiting,3
waiting only,3
shop door,3
staff wonderful,3
wonderful helpful,3
total disgrace,3
disgrace hyatt,3
hyatt company,3
company use,3
so better,3
absolutely terrible,3
felt need,3
turned so,3
working wifi,3
easy access,3
leave door,3
probably worst,3
expect clean,3
early flight,3
mildew smell,3
shower cubicle,3
budget hotel,3
low night,3
convenient location,3
large cockroach,3
arrived airport,3
night days,3
went bed,3
hotels over,3
so poorly,3
so tiny,3
stayed ibis,3
week prior,3
harbor bridge,3
simply not,3
so room,3
room tag,3
tag door,3
right away,3
asked more,3
asked stay,3
disappointed not,3
tired not,3
hotel tired,3
recent stay,3
very obvious,3
walk past,3
left hotel,3
longer available,3
just say,3
like ice,3
need park,3
time walked,3
no smoking,3
small not,3
clean bathroom,3
not hotels,3
hotels fault,3
wrong date,3
online reviews,3
took taxi,3
very central,3
received room,3
smell hallway,3
dirty dust,3
dust room,3
staying days,3
days so,3
housekeeping not,3
not safe,3
asked enjoyed,3
wall bathroom,3
feel clean,3
room queen,3
leg not,3
closes pm,3
remote work,3
noisy guests,3
noise door,3
door leading,3
non guests,3
guests complete,3
desk clerk,3
level no,3
offer compensation,3
only offer,3
sheet not,3
very little,3
metre away,3
terrible view,3
matress protector,3
try hide,3
say day,3
wanted charge,3
more not,3
time building,3
building manager,3
no counter,3
heard noise,3
room fix,3
botanical gardens,3
comfortable view,3
building door,3
booked double,3
entire building,3
noisy building,3
customers know,3
building works,3
apartment advertised,3
not shown,3
tiles floor,3
bite night,3
road works,3
apartments experience,3
backpacker hostel,3
better booked,3
serviced apartments,3
terrible night,3
rock hard,3
smelt damp,3
sign door,3
garbage trucks,3
night clerk,3
didnt care,3
view brick,3
cruise ship,3
no internet,3
cancelled booking,3
completely ruined,3
easily worst,3
worst mercure,3
mercure property,3
property stayed,3
stayed rooms,3
tired carpets,3
carpets dirty,3
dirty moist,3
moist damp,3
damp despite,3
despite vacuumed,3
vacuumed beds,3
very springy,3
springy uncomfortable,3
uncomfortable additionally,3
additionally initially,3
initially smoking,3
realise existed,3
existed only,3
moved equivalent,3
hotel pretty,3
disappointing overall,3
stay thursday,3
safe place,3
went pm,3
security room,3
so accepted,3
terrible service,3
minutes said,3
stay till,3
rooms like,3
construction site,3
straight away,3
service day,3
dish washing,3
wan na,3
hand towels,3
not time,3
windows no,3
use iron,3
room windows,3
housekeeping arrived,3
arrived late,3
reception phone,3
dirty toilet,3
room located,3
water not,3
aircon not,3
good very,3
location only,3
service only,3
good not,3
no bar,3
appointments not,3
bed sofa,3
place far,3
thing place,3
close proximity,3
room microwave,3
stay novotel,3
left night,3
mins away,3
despite fact,3
car parks,3
hotel close,3
very careful,3
toilet bowl,3
service desk,3
dirty disgusting,3
wanted check,3
room paid,3
clean place,3
hotel restaurant,3
card check,3
came no,3
no near,3
clean so,3
worst star,3
quite pricey,3
pricey not,3
parking space,3
house guest,3
guest stayed,3
night air,3
shower no,3
water pressure,3
pm day,3
day clean,3
close convention,3
convention centre,3
no thank,3
check just,3
stay conference,3
good nights,3
guests rooms,3
very minimal,3
bar shut,3
past pm,3
request moved,3
moved quieter,3
room moved,3
room sleeping,3
contact numbers,3
finish pm,3
stay too,3
angry man,3
noise free,3
booked day,3
hotel provided,3
pleasant not,3
room stuffy,3
staff really,3
great views,3
charging credit,3
no reply,3
old rooms,3
book hotel,3
earlier check,3
room person,3
tell reception,3
bedroom no,3
no natural,3
bed obviously,3
wall room,3
natural light,3
walls damaged,3
adjoining rooms,3
working day,3
hotel like,3
moved bed,3
days place,3
stinking hot,3
place booked,3
charge night,3
bathroom just,3
worst enemy,3
money told,3
room upgraded,3
only rooms,3
oaks castlereagh,3
avoid stay,3
term residents,3
any kind,3
no double,3
box room,3
facing street,3
so offered,3
toilet told,3
no hospitality,3
coming backthe,3
distance most,3
most city,3
room mid,3
tea towel,3
no onsite,3
good walk,3
sheets bed,3
uncomfortable not,3
loud air,3
things like,3
city hotel,3
reviews similar,3
motel hotel,3
stay want,3
not deliver,3
star service,3
including manager,3
room simple,3
tea pot,3
professional courteous,3
not position,3
manager agreed,3
agreed not,3
hotel thinking,3
mattress topper,3
tooth brush,3
called ask,3
arriving long,3
recommend going,3
door no,3
wife booking,3
checked got,3
cleaned got,3
door handle,3
food cold,3
live any,3
standard only,3
service paid,3
paid fee,3
cold night,3
ready not,3
phone room,3
reception door,3
very unhappy,3
too noisy,3
grout shower,3
husband went,3
offer room,3
shower used,3
worst nights,3
mentioned reception,3
friday morning,3
door locked,3
locked so,3
gold coast,3
people got,3
room aircon,3
toilet brush,3
refund hotel,3
mess not,3
just very,3
bottled water,3
luggage bell,3
higher room,3
not tell,3
using hotel,3
room just,3
thing not,3
say room,3
com au,3
response no,3
young family,3
health club,3
counter manager,3
pool no,3
upgrade room,3
booked different,3
used hold,3
pieces luggage,3
pass desk,3
come fix,3
room seriously,3
trip given,3
know hotel,3
expectations star,3
star ratings,3
star so,3
noise hear,3
happy hour,3
dont know,3
overall worst,3
people walking,3
poor hotel,3
entry room,3
trying book,3
only got,3
no need,3
booking people,3
walked bar,3
left disappointed,3
so outdated,3
old style,3
hotel poor,3
thing hotel,3
dont stay,3
room beds,3
rooms poor,3
small rooms,3
girl reception,3
bathroom doors,3
room facilities,3
told email,3
make any,3
travellers hotel,3
big miss,3
looking options,3
door balcony,3
so whilst,3
hotel family,3
staff said,3
taking place,3
place no,3
lift area,3
upgraded room,3
only given,3
expect more,3
know long,3
request refund,3
nights got,3
door way,3
whilst business,3
not kind,3
kind place,3
night rate,3
rate booked,3
small print,3
hrs night,3
fair trading,3
advertise free,3
person room,3
disappointed stayed,3
trying help,3
no sorry,3
like prison,3
new hotel,3
not convinced,3
think night,3
charge extra,3
total rip,3
no aircon,3
refundable booking,3
place check,3
music playing,3
bed covered,3
crawling over,3
very large,3
juice arrived,3
told happened,3
not consider,3
boarding cruise,3
cruise thought,3
thought refreshed,3
refreshed instead,3
instead driving,3
hours country,3
country band,3
band played,3
played till,3
till easrly,3
easrly hours,3
hours rooms,3
rooms flights,3
stairs suitcases,3
suitcases kidding,3
kidding rooms,3
dirty taps,3
taps leaked,3
leaked air,3
mould lets,3
lets say,3
fit human,3
we ’,3
th december,3
day early,3
room worst,3
worst shower,3
left early,3
long no,3
limited parking,3
later told,3
business partner,3
booked people,3
room allocated,3
sea view,3
old tv,3
south block,3
few different,3
very cramped,3
reception rude,3
laundry manager,3
bed slept,3
walls no,3
way better,3
like just,3
so hard,3
changed sheets,3
sheets nights,3
bathroom rubbish,3
good sleep,3
basic no,3
need say,3
reception tell,3
not plugged,3
plugged wall,3
cost savings,3
room come,3
rip very,3
door tv,3
kept telling,3
advice stay,3
facilities site,3
sink bathroom,3
room little,3
work only,3
young man,3
roll toilet,3
any longer,3
longer room,3
pillows like,3
day finally,3
hotel apartment,3
review experience,3
looks better,3
not problem,3
booked week,3
book place,3
prepared wait,3
easter break,3
dirty floors,3
thought only,3
receptionist lovely,3
money left,3
day manager,3
called say,3
later pay,3
beds awful,3
not willing,3
nice clean,3
noisy room,3
hand basin,3
work place,3
room want,3
door key,3
later day,3
few minutes,3
stay arrived,3
times better,3
need double,3
shower morning,3
apartment building,3
apartment room,3
not wanting,3
like so,3
joke so,3
so beware,3
booking agents,3
experience stayed,3
rang no,3
point turn,3
lots noise,3
kitchen good,3
room minutes,3
laundry room,3
room requested,3
counter staff,3
impossible sleep,3
nights expect,3
rooms under,3
stayed time,3
disabled daughter,3
children hospital,3
pillows bed,3
care customer,3
nice places,3
not knowing,3
no explanation,3
very unprofessional,3
bathroom room,3
dated room,3
marks walls,3
not appear,3
walk reception,3
southern cross,3
cross station,3
no manager,3
hair floor,3
very close,3
so only,3
noisy street,3
twice week,3
rooms clean,3
told hotel,3
told rooms,3
pm pm,3
very rudely,3
people not,3
room okay,3
went lunch,3
run water,3
taken away,3
service booked,3
walls marked,3
reception complain,3
stay hotels,3
run dirty,3
wifi only,3
dirty stained,3
boutique hotels,3
ibis budget,3
luxury price,3
tea sugar,3
charged credit,3
lights not,3
left table,3
hotel complacent,3
dietary requirements,3
extended stay,3
shower over,3
over bath,3
no light,3
pm saturday,3
staying mantra,3
no towels,3
bed head,3
feel ripped,3
shower broken,3
broken bathroom,3
arrival room,3
high quality,3
rooms cleaned,3
so walked,3
time booked,3
pool only,3
plus bond,3
took days,3
apartment got,3
times previously,3
apartment existing,3
roll bed,3
roll beds,3
asked rooms,3
stayed bedroom,3
good wifi,3
apartment apartment,3
manager morning,3
location close,3
best thing,3
like most,3
quality room,3
morning not,3
decided park,3
bedroom suite,3
night duty,3
queen sized,3
stained bed,3
not provide,3
felt so,3
remote not,3
bathroom cleaned,3
conditioner unit,3
returned day,3
easter weekend,3
cleaning products,3
told wait,3
night left,3
years old,3
motor inn,3
any more,3
very tight,3
requested rooms,3
nights no,3
executive suite,3
wednesday night,3
beds comfortable,3
nice only,3
good customer,3
stay sure,3
kids not,3
no cancellation,3
room outside,3
offered pay,3
pay hotel,3
x bedroom,3
apartment mr,3
thing say,3
bread rolls,3
only service,3
average very,3
very frustrating,3
dated decor,3
stay lot,3
room allowed,3
sanitary bag,3
conditioner work,3
motel need,3
cheaper rate,3
stay charged,3
undercover parking,3
wish read,3
car loading,3
loading zone,3
manager manager,3
looked good,3
great need,3
strong smell,3
only went,3
over carpet,3
hotel took,3
restaurant cafe,3
fact no,3
air freshner,3
such rude,3
came night,3
refund money,3
key left,3
night thank,3
not boutique,3
pictures website,3
dining experience,3
kitchen staff,3
hair disgusting,3
busy road,3
room manager,3
manager such,3
rooms serviced,3
half star,3
worst service,3
cleaned once,3
road noise,3
city edge,3
city palms,3
deposit money,3
phoned manager,3
return place,3
need clean,3
sheets clean,3
cupboard room,3
accident waiting,3
very tiny,3
water glasses,3
mind not,3
birthday dinner,3
carindale hotel,3
negative review,3
overnight stay,3
year ’,3
checked bank,3
ended staying,3
parents room,3
medium rare,3
took ages,3
oaks charlotte,3
charlotte towers,3
lift so,3
mattress too,3
shower bad,3
sleep going,3
moment walked,2
counter looked,2
horrible not,2
totally disgusted,2
told fully,2
booked following,2
following night,2
hard time,2
booked went,2
service stayed,2
nights room,2
cleaned time,2
apology given,2
busy cleaning,2
rooms staying,2
bed bed,2
got bags,2
lift door,2
offer any,2
bothered only,2
hotel people,2
visitor come,2
come hotel,2
tried hotel,2
like walking,2
conditioner not,2
sore neck,2
extremely hot,2
hotel recently,2
arrival hotel,2
spider not,2
not try,2
try luck,2
morning breakfast,2
wish stay,2
sure room,2
balcony rooms,2
not free,2
dire need,2
need complete,2
short walk,2
centre room,2
able stay,2
stay open,2
open only,2
fridge not,2
only channels,2
door more,2
no hotel,2
hotel information,2
pay recommend,2
staying only,2
away booked,2
no adequate,2
issues told,2
glasses apartment,2
bad value,2
come time,2
gone downhill,2
apartment stay,2
noise so,2
rules stated,2
set smoke,2
pay fee,2
stove carpet,2
